epochs,train loss,train acc,val loss,val acc,time(s)
0,0.09958663631538513,0.003059294693514295,0.09758371909459432,0.0018229166666666667,138.5485279560089
1,0.09535467513266149,0.005478918678384692,0.09326568370064099,0.0109375,118.50684070587158
2,0.08983878705297062,0.015101791077984202,0.08209774705270927,0.034895833333333334,118.73974132537842
3,0.07803644150220349,0.046835020580709756,0.06642915668586889,0.10598958333333333,125.74670696258545
4,0.06423867221588897,0.11964623428634999,0.051542075475056966,0.23515625,118.01715469360352
5,0.05068168815588816,0.23865279786405608,0.0386906078706185,0.3924479166666667,123.9314546585083
6,0.03920726198775575,0.3736511291578596,0.02890796501499911,0.51796875,122.52080917358398
7,0.03080876371011491,0.48742907998665036,0.023559252669413885,0.603125,123.16945815086365
8,0.024888252118549142,0.5732562020246968,0.02068655745436748,0.6286458333333333,120.77389073371887
9,0.020581868365166622,0.6420347090888864,0.017057534027844667,0.6947916666666667,117.27671909332275
10,0.017359538198790516,0.6926243186116364,0.014744264686790605,0.7385416666666667,118.84076166152954
11,0.015060738786691978,0.7299199021025699,0.014904480629290144,0.740625,119.62950396537781
12,0.013176707387806005,0.7641283791300478,0.014069512455413739,0.7552083333333334,126.33627653121948
13,0.011426137667242552,0.7925798197797308,0.01225741660843293,0.7768229166666667,123.44430208206177
14,0.010025597035400806,0.8190566247636,0.01077798792393878,0.8046875,122.70985054969788
15,0.008998515579005292,0.8337968628323507,0.010651744820643216,0.8138020833333334,119.10878705978394
16,0.007920520234468025,0.8563522082545333,0.010448908526450395,0.8190104166666666,120.63769245147705
17,0.007144733276253402,0.8691734341973523,0.009889091877266765,0.8205729166666667,118.1693651676178
18,0.006346104080382756,0.883858048726221,0.010161325762358805,0.8216145833333334,118.4363956451416
19,0.005645650391408792,0.8964567805095116,0.008964723232202232,0.8419270833333333,116.95516347885132
20,0.005232929625383791,0.9060240293692291,0.008820672220705698,0.8479166666666667,116.93429183959961
21,0.004654395591191195,0.9171487373456447,0.009212837895999353,0.83828125,119.22545528411865
22,0.004207812971593488,0.9243797975303149,0.008710511463383834,0.8497395833333333,118.52550554275513
23,0.0037290354377734858,0.9340026699299143,0.008353308054696147,0.8541666666666666,120.54718470573425
24,0.003376732144282238,0.9408165535654689,0.00875863993812042,0.84609375,121.21066188812256
25,0.0030080685087417796,0.9481310490599621,0.00818634037859738,0.8583333333333333,121.11649513244629
26,0.0028032778596199055,0.9524974969407053,0.008368571106499682,0.8578125,120.2893009185791
27,0.002426437959191014,0.959367004116142,0.008324032998643816,0.8580729166666666,119.94708752632141
28,0.0022406530385097826,0.9624819223495383,0.008388571027899161,0.8567708333333334,119.26400375366211
29,0.0020015038280418464,0.9672933585493381,0.00820953853156728,0.85703125,120.62034058570862
30,0.0018043737484098462,0.971520747580376,0.007982858499356855,0.8661458333333333,118.30470943450928
31,0.0017055010419748811,0.9723272889086662,0.007798890387251353,0.8669270833333333,117.60446548461914
32,0.0015167963442088354,0.9763043720102347,0.007670070514238129,0.8731770833333333,117.06580781936646
33,0.0013978873112326284,0.9779730782066971,0.007879251491976902,0.8643229166666667,119.53694701194763
34,0.001293192383806188,0.980809878740683,0.007628270636390274,0.86953125,118.12877178192139
35,0.0012086936662657195,0.9818945377683835,0.007654053159058094,0.8713541666666667,118.61514973640442
36,0.0010813175064872875,0.9845366559127823,0.007585269853007048,0.87109375,119.6950032711029
37,0.0009811969015704623,0.9860384914895984,0.007548304792726413,0.875,118.7922830581665
38,0.0009555782994201755,0.9860384914895984,0.007573917543049901,0.871875,120.23789310455322
39,0.0008778791685927141,0.9879853153854712,0.007691205950686708,0.8734375,119.75417160987854
